flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7625,0.3416666666666667,0.7708333333333334,0.8
nn,0.7375,0.3375,0.5958333333333333,0.5833333333333334
svm,0.7458333333333333,0.31666666666666665,0.5666666666666667,0.49583333333333335
lr,0.7416666666666667,0.325,0.4875,0.44583333333333336
rf,0.7416666666666667,0.32916666666666666,0.7791666666666667,0.7291666666666666
