flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7083333333333334,0.31666666666666665,0.5833333333333334,0.6041666666666666
nn,0.7125,0.3,0.6666666666666666,0.6458333333333334
svm,0.725,0.2875,0.45416666666666666,0.42083333333333334
lr,0.7291666666666666,0.29583333333333334,0.475,0.5208333333333334
rf,0.7333333333333333,0.3,0.7208333333333333,0.6708333333333333
