flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7208333333333333,0.36666666666666664,0.7958333333333333,0.8291666666666667
nn,0.65,0.5166666666666667,0.6208333333333333,0.7375
svm,0.7,0.36666666666666664,0.5458333333333333,0.5791666666666667
lr,0.7041666666666667,0.37083333333333335,0.575,0.575
rf,0.7583333333333333,0.4083333333333333,0.8125,0.8166666666666667
