tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7333333333333333,0.3458333333333333,0.8375
2,0.7333333333333333,0.3458333333333333,0.6416666666666667
3,0.7333333333333333,0.3458333333333333,0.4166666666666667
4,0.7333333333333333,0.3458333333333333,0.5958333333333333
5,0.7333333333333333,0.3458333333333333,0.48333333333333334
6,0.7333333333333333,0.3458333333333333,0.5458333333333333
7,0.7333333333333333,0.3458333333333333,0.5041666666666667
8,0.7333333333333333,0.3458333333333333,0.45
