tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7083333333333334,0.3458333333333333,0.7708333333333334
2,0.7083333333333334,0.3458333333333333,0.6416666666666667
3,0.7083333333333334,0.3458333333333333,0.475
4,0.7083333333333334,0.3458333333333333,0.49166666666666664
5,0.7083333333333334,0.3458333333333333,0.4875
6,0.7083333333333334,0.3458333333333333,0.5041666666666667
7,0.7083333333333334,0.3458333333333333,0.49583333333333335
8,0.7083333333333334,0.3458333333333333,0.5041666666666667
