flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7416666666666667,0.3416666666666667,0.5666666666666667,0.575
nn,0.7208333333333333,0.3416666666666667,0.6625,0.6416666666666667
svm,0.75,0.3333333333333333,0.425,0.425
lr,0.75,0.3333333333333333,0.5291666666666667,0.5125
rf,0.7125,0.3416666666666667,0.7125,0.6708333333333333
