flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7583333333333333,0.3541666666666667,0.6375,0.6416666666666667
nn,0.6958333333333333,0.32083333333333336,0.7,0.6833333333333333
svm,0.725,0.32083333333333336,0.475,0.44583333333333336
lr,0.7416666666666667,0.3458333333333333,0.5208333333333334,0.5541666666666667
rf,0.6791666666666667,0.31666666666666665,0.75,0.7416666666666667
