flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7666666666666667,0.3125,0.6583333333333333,0.6625
nn,0.7166666666666667,0.26666666666666666,0.6083333333333333,0.65
svm,0.7333333333333333,0.2708333333333333,0.48333333333333334,0.4583333333333333
lr,0.7375,0.2833333333333333,0.5041666666666667,0.49166666666666664
rf,0.7166666666666667,0.2708333333333333,0.75,0.7
