flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7541666666666667,0.3416666666666667,0.75,0.7875
nn,0.5,0.4375,0.5291666666666667,0.5666666666666667
svm,0.7625,0.32916666666666666,0.4375,0.49583333333333335
lr,0.7666666666666667,0.3541666666666667,0.44166666666666665,0.4583333333333333
rf,0.7666666666666667,0.3458333333333333,0.725,0.65
