flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.725,0.3125,0.7541666666666667,0.7666666666666667
nn,0.5458333333333333,0.4583333333333333,0.525,0.5291666666666667
svm,0.7375,0.2833333333333333,0.45,0.48333333333333334
lr,0.7291666666666666,0.29583333333333334,0.4583333333333333,0.4666666666666667
rf,0.725,0.26666666666666666,0.7458333333333333,0.7083333333333334
