flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7375,0.3416666666666667,0.6083333333333333,0.6166666666666667
nn,0.5708333333333333,0.425,0.6083333333333333,0.5791666666666667
svm,0.6875,0.2916666666666667,0.43333333333333335,0.39166666666666666
lr,0.725,0.3375,0.5083333333333333,0.5125
rf,0.6958333333333333,0.325,0.7875,0.7125
