flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7125,0.32916666666666666,0.5791666666666667,0.6
nn,0.4875,0.4125,0.5208333333333334,0.5166666666666667
svm,0.7208333333333333,0.2791666666666667,0.5208333333333334,0.5208333333333334
lr,0.725,0.31666666666666665,0.4791666666666667,0.475
rf,0.725,0.32083333333333336,0.7291666666666666,0.7041666666666667
