flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7166666666666667,0.32083333333333336,0.7625,0.7708333333333334
nn,0.6791666666666667,0.3,0.6708333333333333,0.6416666666666667
svm,0.7166666666666667,0.30833333333333335,0.4875,0.49583333333333335
lr,0.725,0.3,0.5041666666666667,0.5041666666666667
rf,0.7041666666666667,0.30833333333333335,0.7208333333333333,0.675
