flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.7083333333333334,0.325,0.7333333333333333,0.7291666666666666
gb,0.7583333333333333,0.2833333333333333,0.42916666666666664,0.4666666666666667
rf,0.7666666666666667,0.2833333333333333,0.26666666666666666,0.30833333333333335
adaboost,0.7708333333333334,0.35833333333333334,0.49583333333333335,0.44166666666666665
