flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.8785249457700651,0.7874186550976139,0.8720173535791758,0.8590021691973969
lr,0.9414316702819957,0.6681127982646421,0.8329718004338394,0.8720173535791758
rf,0.9609544468546638,0.6681127982646421,0.8286334056399133,0.8091106290672451
nn,0.89587852494577,0.7570498915401301,0.7874186550976139,0.7657266811279827
