flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.8872017353579176,0.7874186550976139,0.8872017353579176,0.911062906724512
lr,0.9436008676789588,0.6637744034707158,0.8503253796095445,0.8806941431670282
rf,0.9566160520607375,0.6290672451193059,0.8308026030368764,0.8308026030368764
nn,0.9175704989154013,0.7787418655097614,0.7592190889370932,0.8112798264642083
