flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.8893709327548807,0.7744034707158352,0.8720173535791758,0.9067245119305857
lr,0.9349240780911063,0.6594360086767896,0.8351409978308026,0.8806941431670282
rf,0.9479392624728851,0.6334056399132321,0.8394793926247288,0.841648590021692
nn,0.9002169197396963,0.7527114967462039,0.7874186550976139,0.7874186550976139
