flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7041666666666667,0.325,0.825,0.8083333333333333
nn,0.725,0.36666666666666664,0.7125,0.6958333333333333
svm,0.7208333333333333,0.32083333333333336,0.45,0.4666666666666667
lr,0.7291666666666666,0.3375,0.5416666666666666,0.5333333333333333
rf,0.7291666666666666,0.32916666666666666,0.7375,0.7166666666666667
