flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7208333333333333,0.36666666666666664,0.7958333333333333,0.8291666666666667
nn,0.7041666666666667,0.37916666666666665,0.7125,0.7416666666666667
svm,0.7416666666666667,0.37083333333333335,0.4791666666666667,0.4666666666666667
lr,0.7541666666666667,0.38333333333333336,0.5166666666666667,0.5375
rf,0.7375,0.4,0.75,0.725
