tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7166666666666667,0.38333333333333336,0.8416666666666667
2,0.7166666666666667,0.38333333333333336,0.5625
3,0.7166666666666667,0.38333333333333336,0.5166666666666667
4,0.7166666666666667,0.38333333333333336,0.5333333333333333
5,0.7166666666666667,0.38333333333333336,0.4625
6,0.7166666666666667,0.38333333333333336,0.4708333333333333
7,0.7166666666666667,0.38333333333333336,0.42916666666666664
8,0.7166666666666667,0.38333333333333336,0.48333333333333334
