flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7666666666666667,0.3541666666666667,0.7583333333333333,0.7625
nn,0.7583333333333333,0.3375,0.6333333333333333,0.6416666666666667
svm,0.7458333333333333,0.30833333333333335,0.525,0.5416666666666666
lr,0.7416666666666667,0.30416666666666664,0.4791666666666667,0.4875
rf,0.7375,0.30833333333333335,0.7208333333333333,0.7333333333333333
