flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6875,0.2875,0.5833333333333334,0.6083333333333333
nn,0.7416666666666667,0.2916666666666667,0.55,0.6083333333333333
svm,0.6875,0.24166666666666667,0.4583333333333333,0.4708333333333333
lr,0.7416666666666667,0.2833333333333333,0.45416666666666666,0.4791666666666667
rf,0.6916666666666667,0.26666666666666666,0.675,0.6166666666666667
