flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7333333333333333,0.3541666666666667,0.6083333333333333,0.6125
nn,0.5916666666666667,0.4375,0.6833333333333333,0.7416666666666667
svm,0.7416666666666667,0.31666666666666665,0.49166666666666664,0.4666666666666667
lr,0.7458333333333333,0.3458333333333333,0.5,0.5041666666666667
rf,0.7041666666666667,0.325,0.7333333333333333,0.6958333333333333
