flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7208333333333333,0.3333333333333333,0.5833333333333334,0.625
nn,0.7208333333333333,0.30416666666666664,0.7375,0.6875
svm,0.7333333333333333,0.2791666666666667,0.5333333333333333,0.49166666666666664
lr,0.7541666666666667,0.3125,0.4708333333333333,0.4875
rf,0.7041666666666667,0.2833333333333333,0.7708333333333334,0.7208333333333333
