flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.75,0.3458333333333333,0.6375,0.6458333333333334
nn,0.7208333333333333,0.3375,0.7,0.7375
svm,0.7458333333333333,0.3333333333333333,0.49166666666666664,0.49166666666666664
lr,0.775,0.35833333333333334,0.4666666666666667,0.5166666666666667
rf,0.75,0.3416666666666667,0.7291666666666666,0.7208333333333333
