flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7583333333333333,0.325,0.6208333333333333,0.65
nn,0.7375,0.3333333333333333,0.7291666666666666,0.7
svm,0.7583333333333333,0.31666666666666665,0.4875,0.4625
lr,0.7833333333333333,0.3416666666666667,0.5,0.5166666666666667
rf,0.7208333333333333,0.3125,0.6708333333333333,0.6666666666666666
