flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7041666666666667,0.31666666666666665,0.6125,0.6375
nn,0.725,0.3,0.6,0.6166666666666667
svm,0.7083333333333334,0.29583333333333334,0.4666666666666667,0.5375
lr,0.7125,0.29583333333333334,0.5208333333333334,0.5
rf,0.6958333333333333,0.30833333333333335,0.6916666666666667,0.6666666666666666
