flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.675,0.32916666666666666,0.6333333333333333,0.6583333333333333
nn,0.6833333333333333,0.3375,0.6708333333333333,0.625
svm,0.7083333333333334,0.3333333333333333,0.4875,0.4
lr,0.6875,0.3333333333333333,0.49583333333333335,0.5125
rf,0.7083333333333334,0.35833333333333334,0.7791666666666667,0.7416666666666667
