flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7083333333333334,0.32083333333333336,0.7875,0.8
nn,0.5125,0.4083333333333333,0.6291666666666667,0.5875
svm,0.7208333333333333,0.3125,0.5166666666666667,0.4791666666666667
lr,0.725,0.31666666666666665,0.4791666666666667,0.5
rf,0.7,0.30833333333333335,0.725,0.675
