flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7104166666666667,0.42083333333333334,0.8625,0.8895833333333333
nn,0.5354166666666667,0.50625,0.5229166666666667,0.5125
svm,0.7208333333333333,0.55625,0.5791666666666667,0.5395833333333333
lr,0.7125,0.42916666666666664,0.71875,0.7854166666666667
rf,0.7041666666666667,0.4166666666666667,0.8291666666666667,0.8229166666666666
