flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7354166666666667,0.4041666666666667,0.8604166666666667,0.8729166666666667
nn,0.7041666666666667,0.4,0.8375,0.8375
svm,0.7395833333333334,0.53125,0.6020833333333333,0.5854166666666667
lr,0.7395833333333334,0.4125,0.7291666666666666,0.7270833333333333
rf,0.7333333333333333,0.41458333333333336,0.7416666666666667,0.76875
