flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6854166666666667,0.3958333333333333,0.8958333333333334,0.9083333333333333
nn,0.6916666666666667,0.43333333333333335,0.8041666666666667,0.7666666666666667
svm,0.6979166666666666,0.46458333333333335,0.6416666666666667,0.6645833333333333
lr,0.6791666666666667,0.4041666666666667,0.7145833333333333,0.6958333333333333
rf,0.6895833333333333,0.41041666666666665,0.76875,0.7729166666666667
