flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7020833333333333,0.42291666666666666,0.5708333333333333,0.6083333333333333
nn,0.6833333333333333,0.42291666666666666,0.7770833333333333,0.7604166666666666
svm,0.7125,0.4791666666666667,0.5354166666666667,0.5583333333333333
lr,0.6895833333333333,0.40208333333333335,0.6833333333333333,0.79375
rf,0.7125,0.3958333333333333,0.80625,0.8166666666666667
