flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7479166666666667,0.42916666666666664,0.8875,0.8895833333333333
nn,0.7145833333333333,0.4166666666666667,0.7604166666666666,0.80625
svm,0.7333333333333333,0.5229166666666667,0.6854166666666667,0.6458333333333334
lr,0.7416666666666667,0.44166666666666665,0.7854166666666667,0.7541666666666667
rf,0.71875,0.4270833333333333,0.7854166666666667,0.7875
