flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7291666666666666,0.39791666666666664,0.8708333333333333,0.8833333333333333
nn,0.73125,0.42083333333333334,0.8,0.81875
svm,0.7291666666666666,0.5666666666666667,0.6375,0.6354166666666666
lr,0.75,0.42083333333333334,0.7333333333333333,0.7395833333333334
rf,0.6916666666666667,0.36666666666666664,0.8083333333333333,0.8145833333333333
