flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7229166666666667,0.40208333333333335,0.8833333333333333,0.8875
nn,0.7104166666666667,0.37916666666666665,0.8541666666666666,0.8291666666666667
svm,0.7104166666666667,0.47708333333333336,0.6854166666666667,0.6333333333333333
lr,0.7375,0.42291666666666666,0.7625,0.80625
rf,0.7125,0.40208333333333335,0.7604166666666666,0.7770833333333333
