flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6875,0.3875,0.8791666666666667,0.8625
nn,0.50625,0.5020833333333333,0.50625,0.50625
lr,0.7208333333333333,0.42083333333333334,0.6625,0.8020833333333334
rf,0.7104166666666667,0.40208333333333335,0.8354166666666667,0.8541666666666666
