flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6895833333333333,0.40208333333333335,0.7541666666666667,0.75625
nn,0.6791666666666667,0.375,0.80625,0.8270833333333333
lr,0.69375,0.39166666666666666,0.7166666666666667,0.8020833333333334
rf,0.6979166666666666,0.39375,0.8020833333333334,0.7833333333333333
