flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6466666666666666,0.25333333333333335,0.5133333333333333,0.52
nn,0.6333333333333333,0.3333333333333333,0.7133333333333334,0.5
svm,0.7,0.26666666666666666,0.5933333333333334,0.5133333333333333
lr,0.5533333333333333,0.05333333333333334,0.26666666666666666,0.19333333333333333
rf,0.6266666666666667,0.34,0.74,0.6866666666666666
