flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.74,0.3333333333333333,0.6333333333333333,0.6733333333333333
nn,0.5866666666666667,0.11333333333333333,0.36,0.4866666666666667
svm,0.6866666666666666,0.26666666666666666,0.5933333333333334,0.5333333333333333
lr,0.5733333333333334,0.07333333333333333,0.38666666666666666,0.17333333333333334
rf,0.72,0.34,0.68,0.7133333333333334
