flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7291666666666666,0.32083333333333336,0.6333333333333333,0.6458333333333334
nn,0.4875,0.4875,0.4875,0.4875
svm,0.7541666666666667,0.31666666666666665,0.5125,0.475
lr,0.7833333333333333,0.3458333333333333,0.5208333333333334,0.5041666666666667
rf,0.7208333333333333,0.3416666666666667,0.7166666666666667,0.7208333333333333
