flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7125,0.32916666666666666,0.6,0.6166666666666667
nn,0.7041666666666667,0.32916666666666666,0.6125,0.6541666666666667
svm,0.7166666666666667,0.3,0.5166666666666667,0.49166666666666664
lr,0.7291666666666666,0.325,0.5458333333333333,0.5333333333333333
rf,0.6916666666666667,0.30416666666666664,0.6833333333333333,0.6541666666666667
