flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.75,0.3458333333333333,0.625,0.6583333333333333
nn,0.7416666666666667,0.3333333333333333,0.6875,0.6666666666666666
svm,0.7541666666666667,0.32083333333333336,0.45,0.45416666666666666
lr,0.7458333333333333,0.3333333333333333,0.5083333333333333,0.55
rf,0.7458333333333333,0.3458333333333333,0.7375,0.7
