tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7066666666666667,0.38666666666666666,0.88
2,0.7066666666666667,0.38666666666666666,0.6266666666666667
3,0.7066666666666667,0.38666666666666666,0.5333333333333333
4,0.7066666666666667,0.38666666666666666,0.4266666666666667
5,0.7066666666666667,0.38666666666666666,0.48
6,0.7066666666666667,0.38666666666666666,0.41333333333333333
7,0.7066666666666667,0.38666666666666666,0.4
8,0.7066666666666667,0.38666666666666666,0.48
