flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7583333333333333,0.38333333333333336,0.8666666666666667,0.8541666666666666
nn,0.7333333333333333,0.37083333333333335,0.7416666666666667,0.7791666666666667
svm,0.7458333333333333,0.3458333333333333,0.4708333333333333,0.4583333333333333
lr,0.7375,0.3625,0.5083333333333333,0.5291666666666667
rf,0.725,0.3541666666666667,0.7458333333333333,0.7708333333333334
