flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.9002169197396963,0.7939262472885033,0.7939262472885033,0.8112798264642083
lr,0.9175704989154013,0.7310195227765727,0.8112798264642083,0.8806941431670282
rf,0.93058568329718,0.7049891540130152,0.8264642082429501,0.8221258134490239
nb,0.8937093275488069,0.8134490238611713,0.8590021691973969,0.9023861171366594
