flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.8893709327548807,0.7266811279826464,0.7310195227765727,0.7570498915401301
lr,0.9045553145336226,0.6420824295010846,0.7939262472885033,0.841648590021692
rf,0.9370932754880694,0.6572668112798264,0.8004338394793926,0.806941431670282
nb,0.8590021691973969,0.7657266811279827,0.8503253796095445,0.8611713665943601
