flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.9088937093275488,0.7592190889370932,0.7310195227765727,0.789587852494577
lr,0.928416485900217,0.6594360086767896,0.7570498915401301,0.8308026030368764
rf,0.9479392624728851,0.6789587852494577,0.7982646420824295,0.7939262472885033
nb,0.8698481561822126,0.7678958785249458,0.8611713665943601,0.8611713665943601
