flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6958333333333333,0.3375,0.6625,0.6833333333333333
nn,0.675,0.3125,0.7333333333333333,0.7291666666666666
svm,0.7083333333333334,0.30833333333333335,0.5333333333333333,0.475
lr,0.725,0.32916666666666666,0.5208333333333334,0.5333333333333333
rf,0.7,0.3333333333333333,0.8,0.7875
