flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7375,0.35833333333333334,0.65,0.6541666666666667
nn,0.4583333333333333,0.07916666666666666,0.45416666666666666,0.45416666666666666
svm,0.7291666666666666,0.3333333333333333,0.5291666666666667,0.48333333333333334
lr,0.7625,0.36666666666666664,0.5291666666666667,0.5458333333333333
rf,0.7208333333333333,0.35,0.7625,0.775
