flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7458333333333333,0.325,0.5958333333333333,0.6125
nn,0.5541666666666667,0.3958333333333333,0.5,0.5916666666666667
svm,0.6833333333333333,0.2708333333333333,0.5125,0.4708333333333333
lr,0.7125,0.3125,0.48333333333333334,0.49166666666666664
rf,0.7208333333333333,0.3,0.7291666666666666,0.6958333333333333
