tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.6791666666666667,0.4041666666666667,0.7708333333333334
2,0.6791666666666667,0.4041666666666667,0.5125
3,0.6791666666666667,0.4041666666666667,0.5291666666666667
4,0.6791666666666667,0.4041666666666667,0.525
5,0.6791666666666667,0.4041666666666667,0.5458333333333333
6,0.6791666666666667,0.4041666666666667,0.48333333333333334
7,0.6791666666666667,0.4041666666666667,0.4583333333333333
8,0.6791666666666667,0.4041666666666667,0.4708333333333333
