tolerance,acc_raw_clean,acc_raw_att,acc_acra_att
1,0.7291666666666666,0.3958333333333333,0.7541666666666667
2,0.7291666666666666,0.3958333333333333,0.5666666666666667
3,0.7291666666666666,0.3958333333333333,0.4583333333333333
4,0.7291666666666666,0.3958333333333333,0.525
5,0.7291666666666666,0.3958333333333333,0.5208333333333334
6,0.7291666666666666,0.3958333333333333,0.5208333333333334
7,0.7291666666666666,0.3958333333333333,0.4666666666666667
8,0.7291666666666666,0.3958333333333333,0.5541666666666667
