flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.725,0.35833333333333334,0.6458333333333334,0.6333333333333333
gb,0.7166666666666667,0.2916666666666667,0.4375,0.44166666666666665
rf,0.7166666666666667,0.2875,0.22083333333333333,0.21666666666666667
adaboost,0.7458333333333333,0.3375,0.4583333333333333,0.5083333333333333
