flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.7208333333333333,0.36666666666666664,0.8041666666666667,0.8041666666666667
gb,0.6666666666666666,0.2791666666666667,0.5166666666666667,0.5208333333333334
rf,0.6125,0.20833333333333334,0.24583333333333332,0.125
adaboost,0.65,0.30833333333333335,0.5125,0.4666666666666667
