flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nn,0.6666666666666666,0.3,0.6958333333333333,0.7125
gb,0.7083333333333334,0.2708333333333333,0.4875,0.4875
rf,0.7041666666666667,0.24166666666666667,0.2916666666666667,0.32083333333333336
adaboost,0.7291666666666666,0.2916666666666667,0.43333333333333335,0.3625
