flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7125,0.44166666666666665,0.7625,0.775
nn,0.6875,0.4166666666666667,0.7958333333333333,0.7458333333333333
svm,0.7208333333333333,0.45416666666666666,0.6583333333333333,0.5666666666666667
lr,0.725,0.4083333333333333,0.7833333333333333,0.7791666666666667
rf,0.7,0.38333333333333336,0.7833333333333333,0.8458333333333333
