flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.7208333333333333,0.32083333333333336,0.6041666666666666,0.625
nn,0.6958333333333333,0.32916666666666666,0.7208333333333333,0.7375
svm,0.75,0.3125,0.4875,0.4791666666666667
lr,0.725,0.30416666666666664,0.5041666666666667,0.5
rf,0.75,0.31666666666666665,0.6916666666666667,0.6583333333333333
