flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.6916666666666667,0.32916666666666666,0.8125,0.825
nn,0.525,0.3625,0.5791666666666667,0.6791666666666667
svm,0.725,0.32916666666666666,0.48333333333333334,0.42083333333333334
lr,0.725,0.32916666666666666,0.5208333333333334,0.5125
rf,0.7208333333333333,0.32916666666666666,0.6541666666666667,0.675
