flag,acc_raw_clean,acc_raw_att,acc_acra_att_low_var,acc_acra_att_high_var
nb,0.725,0.30416666666666664,0.6541666666666667,0.6541666666666667
nn,0.5291666666666667,0.4708333333333333,0.45416666666666666,0.5625
svm,0.6875,0.26666666666666666,0.5541666666666667,0.55
lr,0.725,0.3,0.4791666666666667,0.5083333333333333
rf,0.7125,0.29583333333333334,0.7708333333333334,0.7833333333333333
